song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url,track_id,album_id,release_date_precision,preview_url,external_url,is_playable,available_markets,disc_number,track_number,href,uri,external_ids,linked_from,restrictions
Milagrosa Tiktok,scuboom,0,137522,single,1,2/9/2010,True,https://i.scdn.co/image/ab67616d0000b273ac6aa3a6e8eb053fed123ef4,,,,,,,,,,,,,,
Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto & BTS,91,184400,single,3,7/14/2023,True,https://i.scdn.co/image/ab67616d0000b273bf5cce5a0e1ed03a626bdd74,2HRgqmZQC0MC7GeNuDIXHN,5pSk3c3wVwnb2arb6ohCPU,2023-11-03,,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,3.0,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,{'isrc': 'USA2P2330093'},None,None
Caba̱a,El Jordan 23 & Ugly Duck,81,178836,single,1,6/24/2023,True,https://i.scdn.co/image/ab67616d0000b2731ead0833844d8f215d730604,2q7vxGxC4IwqAyGYuEMGNk,2G9eduvgEhkTVlFl3byuHk,2025-01-30,,https://open.spotify.com/track/2q7vxGxC4IwqAyGYuEMGNk,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,7.0,https://api.spotify.com/v1/tracks/2q7vxGxC4IwqAyGYuEMGNk,spotify:track:2q7vxGxC4IwqAyGYuEMGNk,{'isrc': 'ARF062200530'},None,None
Gata Only (Mashup),Dj Agus Lima,0,215400,album,9,5/6/2024,False,https://i.scdn.co/image/ab67616d0000b273068b0fa042dbfc8a9cbdfccd,0Y9lZqbnZIQGmodV1gDjaB,4WaGfYBdC2c3V0vmP2sa5w,2025-03-21,,https://open.spotify.com/track/0Y9lZqbnZIQGmodV1gDjaB,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/0Y9lZqbnZIQGmodV1gDjaB,spotify:track:0Y9lZqbnZIQGmodV1gDjaB,{'isrc': 'GX8LE2555345'},None,None
Terapia de Choque (Mashup),Dj Agus Lima,0,163235,album,16,8/6/2024,False,https://i.scdn.co/image/ab67616d0000b273220822197e3d3d06bf092f19,,,,,,,,,,,,,,
San Turrona (Mashup),Dj Agus Lima,0,126652,album,16,8/6/2024,False,https://i.scdn.co/image/ab67616d0000b273220822197e3d3d06bf092f19,,,,,,,,,,,,,,
Es Un Secreto,Various Artists,71,192053,compilation,19,6/20/2011,False,https://i.scdn.co/image/ab67616d0000b273176fa44752a713d620892604,3KZCP2StVGdWkOKyRZNWA4,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,,https://open.spotify.com/track/3KZCP2StVGdWkOKyRZNWA4,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CR,CY,CZ,DK,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CG,TJ,VE,ET",1.0,6.0,https://api.spotify.com/v1/tracks/3KZCP2StVGdWkOKyRZNWA4,spotify:track:3KZCP2StVGdWkOKyRZNWA4,{'isrc': 'USB271010155'},None,None
Como Eran Las Cosas,Various Artists,41,242520,compilation,25,6/26/2020,False,https://i.scdn.co/image/ab67616d0000b2730b523723cfc02b8065b63abb,61qPUnazSdkvua4wgA4L8C,0DUCdIMPrlfPFPPKsNyzx3,2008-01-01,,https://open.spotify.com/track/61qPUnazSdkvua4wgA4L8C,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,5.0,https://api.spotify.com/v1/tracks/61qPUnazSdkvua4wgA4L8C,spotify:track:61qPUnazSdkvua4wgA4L8C,{'isrc': 'ARUM70800269'},None,None
La League,Werenoi,71,179572,single,1,3/3/2021,True,https://i.scdn.co/image/ab67616d0000b273530417284071d70ff30d43d9,3qrTll9OQ9wcejTxPFY0qg,4aE8ZrEif8MgWvFNIbz8I6,2024-11-22,,https://open.spotify.com/track/3qrTll9OQ9wcejTxPFY0qg,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/3qrTll9OQ9wcejTxPFY0qg,spotify:track:3qrTll9OQ9wcejTxPFY0qg,{'isrc': 'USA2P2459604'},None,None
TP,Sadek,52,178266,album,20,6/16/2023,True,https://i.scdn.co/image/ab67616d0000b2737ead397c5b37e15ce28d8b2c,0SCHvh0ZqVd2Wcq2l4kzai,1oHK6dDixDIjnMB03DIeZM,2024-11-01,,https://open.spotify.com/track/0SCHvh0ZqVd2Wcq2l4kzai,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,2.0,https://api.spotify.com/v1/tracks/0SCHvh0ZqVd2Wcq2l4kzai,spotify:track:0SCHvh0ZqVd2Wcq2l4kzai,{'isrc': 'KRA492401024'},None,None
